2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/14031/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/18295/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/6950/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/10423/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/17050/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/28694/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/7204/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/5213/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/10522/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/22404/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/22203/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/7244/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/28634/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/22407/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/6951/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/18457/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/7297/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/18653/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/4015/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/17274/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/42797/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/68527/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/11922/?t=838
2002-2003,Lokomotiv_Moscow,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Lokomotiv_Moscow/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/65025/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/518/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2808/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/8110/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1272/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/22380/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/40844/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2325/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/7993/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/576/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/66269/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/4542/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2278/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2421/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2517/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/23309/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/242/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2490/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2343/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/40845/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9539/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/40846/?t=838
2002-2003,Feyenoord,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Feyenoord/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/40847/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3203/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/70/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/780/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3670/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3078/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/859/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/12749/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3818/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/66386/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/6040/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/22333/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9161/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/66262/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/14766/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/11380/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9143/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/66261/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/10605/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9146/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/66263/?t=838
2002-2003,RC_Genk,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/RC_Genk/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/38809/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/761/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/22283/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1122/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9395/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3814/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3817/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/33342/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9123/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3823/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9128/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/7289/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/11705/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/8953/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/12696/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/66346/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/6336/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/10845/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/53403/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9104/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/9080/?t=838
2002-2003,Club_Brugge,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Club_Brugge/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3812/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/884/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1270/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/726/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/3315/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1905/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/6/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/996/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/4638/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2124/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/120/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2249/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1140/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2415/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/758/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/5983/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/50264/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/21012/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/2483/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/13031/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1131/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/38902/?t=838
2002-2003,PSV_Eindhoven,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/PSV_Eindhoven/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/1132/?t=838
2002-2003,Liverpool,http://www.football-lineups.com/tourn/Champions_League_2002-2003/Stats/Players_Used/,http://www.football-lineups.com/team/Liverpool/Champions_League_2002-2003/Stats/Most_Capped/,http://www.football-lineups.com/footballer/598/?t=838
